,,,,,,,,,,,,,,,
Kapoor's Kitchen Dataset,,,,,,,,,,,,,,,
Customer ID,Age,Area,Income,Visits,Clicks,Orders,Average Order Value,Total Spend,,,,,,,
C0093,43,Powai,44750,25,4,9,665,5985,,,,,,,
C0094,38,Juhu,98310,13,9,5,491,2455,,,,,,,
C0095,42,Dadar,110750,28,11,9,387,3483,,,,,,,
C0096,33,Dadar,139060,26,10,3,299,897,,,,,,,
C0097,43,Powai,129900,25,3,9,619,5571,,,,,,,
C0098,39,Andheri,117370,20,8,11,503,5533,,,,,,,
C0099,26,Dadar,116390,11,9,15,500,7500,,,,,,,
C0100,40,Bandra,58850,22,5,10,551,5510,,,,,,,
C0101,44,Juhu,147530,22,3,4,714,2856,,,,,,,
C0102,27,Andheri,50760,23,8,13,339,4407,,,,,,,
C0103,25,Dadar,102940,9,3,10,755,7550,,,,,,,
C0104,35,Juhu,69200,28,5,11,399,4389,,,,,,,
C0105,24,Andheri,113730,9,7,10,261,2610,,,,,,,
C0106,22,Powai,101780,17,4,11,448,4928,,,,,,,
C0107,26,Powai,141250,28,11,14,390,5460,,,,,,,
C0108,38,Juhu,118600,29,3,5,349,1745,,,,,,,
C0109,41,Andheri,66140,14,4,13,796,10348,,,,,,,
C0110,29,Dadar,129070,30,12,12,800,9600,,,,,,,
C0111,32,Bandra,147220,10,11,11,546,6006,,,,,,,
C0112,38,Bandra,133070,11,11,9,468,4212,,,,,,,
C0113,24,Dadar,100520,21,8,4,778,3112,,,,,,,
C0114,23,Dadar,51950,11,2,14,770,10780,,,,,,,
C0115,22,Juhu,106760,30,4,4,573,2292,,,,,,,
C0116,30,Dadar,145740,16,9,3,331,993,,,,,,,
C0117,26,Dadar,91280,21,7,12,572,6864,,,,,,,
C0118,33,Bandra,58030,25,7,6,491,2946,,,,,,,
C0119,40,Juhu,61680,8,5,15,491,7365,,,,,,,
C0120,25,Dadar,96340,12,10,10,706,7060,,,,,,,
C0121,24,Powai,48020,27,7,3,702,2106,,,,,,,
C0122,29,Powai,137960,20,2,14,342,4788,,,,,,,
C0123,22,Juhu,40740,15,11,15,521,7815,,,,,,,
C0124,38,Bandra,43990,20,2,5,648,3240,,,,,,,
C0125,36,Powai,73960,13,8,14,586,8204,,,,,,,
C0126,33,Bandra,33970,15,7,12,697,8364,,,,,,,
C0127,34,Juhu,60240,17,10,4,426,1704,,,,,,,
C0128,29,Dadar,83970,13,8,6,719,4314,,,,,,,
C0129,35,Juhu,83340,23,7,3,462,1386,,,,,,,
C0130,37,Andheri,138050,10,5,14,569,7966,,,,,,,
C0131,32,Juhu,73520,11,4,8,641,5128,,,,,,,
C0132,45,Juhu,107830,25,5,7,347,2429,,,,,,,
C0133,34,Powai,40290,20,5,6,688,4128,,,,,,,
C0134,40,Dadar,97280,28,3,5,384,1920,,,,,,,
C0135,29,Andheri,38910,11,4,12,722,8664,,,,,,,
C0136,29,Powai,62880,26,12,5,264,1320,,,,,,,
C0137,31,Bandra,112070,10,9,3,483,1449,,,,,,,
C0138,24,Andheri,89530,15,2,3,421,1263,,,,,,,
C0139,23,Juhu,87050,16,11,6,497,2982,,,,,,,
C0140,43,Powai,59190,28,5,8,707,5656,,,,,,,
C0141,45,Bandra,74850,28,10,7,635,4445,,,,,,,
C0142,37,Andheri,88090,29,5,12,680,8160,,,,,,,
C0143,24,Juhu,31390,10,4,14,570,7980,,,,,,,
C0144,36,Andheri,116800,15,12,10,588,5880,,,,,,,
C0145,42,Powai,130180,20,3,14,708,9912,,,,,,,
C0146,27,Juhu,69200,26,6,10,455,4550,,,,,,,
C0147,33,Powai,79250,16,8,13,415,5395,,,,,,,
C0148,35,Bandra,136140,30,4,9,355,3195,,,,,,,
C0149,41,Juhu,65810,18,5,14,428,5992,,,,,,,
C0150,41,Dadar,147010,24,8,11,602,6622,,,,,,,
C0151,35,Powai,120470,10,3,10,571,5710,,,,,,,
C0152,28,Juhu,104640,16,10,4,259,1036,,,,,,,
C0153,31,Powai,138850,8,4,8,627,5016,,,,,,,
C0154,42,Bandra,51160,21,2,15,648,9720,,,,,,,
C0155,26,Dadar,87710,26,7,13,730,9490,,,,,,,
C0156,35,Powai,148190,30,12,13,645,8385,,,,,,,
C0157,29,Juhu,67060,17,11,7,615,4305,,,,,,,
C0158,42,Dadar,76960,10,6,7,536,3752,,,,,,,
C0159,33,Dadar,34480,9,6,14,651,9114,,,,,,,
C0160,26,Bandra,76850,15,7,15,573,8595,,,,,,,
C0161,32,Dadar,57150,18,3,6,432,2592,,,,,,,
C0162,31,Bandra,70880,26,8,3,716,2148,,,,,,,
C0163,26,Dadar,146810,8,11,10,452,4520,,,,,,,
C0164,31,Andheri,101780,11,6,6,361,2166,,,,,,,
C0165,26,Bandra,66420,10,11,8,701,5608,,,,,,,
C0166,25,Powai,44530,21,9,3,378,1134,,,,,,,
C0167,31,Dadar,108010,26,4,11,480,5280,,,,,,,
C0168,37,Dadar,92590,18,2,5,317,1585,,,,,,,
C0169,26,Bandra,40620,12,2,13,407,5291,,,,,,,
C0170,42,Bandra,59180,27,6,11,441,4851,,,,,,,
C0171,21,Bandra,44260,13,6,14,485,6790,,,,,,,
C0172,27,Dadar,94860,12,11,12,489,5868,,,,,,,
C0173,22,Powai,133150,27,4,5,557,2785,,,,,,,
C0174,42,Juhu,119720,24,12,14,364,5096,,,,,,,
C0175,35,Bandra,119860,22,4,6,799,4794,,,,,,,
C0176,23,Powai,32120,30,12,14,752,10528,,,,,,,
C0177,32,Andheri,48500,26,4,14,368,5152,,,,,,,
C0178,40,Juhu,143670,17,8,9,383,3447,,,,,,,
C0179,22,Bandra,140950,22,11,3,273,819,,,,,,,
C0180,33,Dadar,100010,27,4,5,618,3090,,,,,,,
C0181,25,Bandra,101590,17,9,4,612,2448,,,,,,,
C0182,34,Bandra,34530,27,9,12,450,5400,,,,,,,
C0183,33,Andheri,75170,12,12,15,556,8340,,,,,,,
C0184,29,Juhu,40720,10,7,9,724,6516,,,,,,,
C0185,42,Powai,87650,30,3,13,339,4407,,,,,,,
C0186,28,Andheri,99030,27,7,13,359,4667,,,,,,,
C0187,33,Juhu,32710,25,6,5,465,2325,,,,,,,
C0188,23,Dadar,144520,8,9,12,321,3852,,,,,,,
C0189,23,Dadar,138920,29,9,7,679,4753,,,,,,,
C0190,31,Bandra,48120,15,10,6,731,4386,,,,,,,
C0191,41,Dadar,148570,28,12,14,660,9240,,,,,,,
C0192,23,Juhu,49760,22,4,15,758,11370,,,,,,,
C0193,41,Dadar,133300,24,3,8,267,2136,,,,,,,
C0194,24,Powai,141940,28,2,14,451,6314,,,,,,,
C0195,33,Juhu,69160,12,8,10,311,3110,,,,,,,
C0196,33,Powai,37070,29,3,15,373,5595,,,,,,,
C0197,34,Andheri,73370,11,6,10,654,6540,,,,,,,
C0198,26,Bandra,61900,18,12,10,527,5270,,,,,,,
C0199,31,Bandra,52650,27,8,13,539,7007,,,,,,,
C0200,39,Bandra,103530,10,3,7,685,4795,,,,,,,
C0201,25,Dadar,87660,14,12,14,776,10864,,,,,,,
C0202,37,Bandra,72840,11,6,13,585,7605,,,,,,,
C0203,32,Powai,64990,17,3,7,781,5467,,,,,,,
C0204,33,Powai,122290,21,12,12,419,5028,,,,,,,
C0205,42,Bandra,148110,29,6,4,371,1484,,,,,,,
C0206,45,Bandra,38520,22,11,14,728,10192,,,,,,,
C0207,33,Bandra,51840,9,7,3,613,1839,,,,,,,
C0208,45,Bandra,99740,15,3,8,742,5936,,,,,,,
C0209,36,Juhu,102760,25,2,10,752,7520,,,,,,,
C0210,36,Andheri,80950,29,3,9,610,5490,,,,,,,
C0211,21,Powai,119250,20,6,4,705,2820,,,,,,,
C0212,34,Bandra,75850,26,8,12,311,3732,,,,,,,
C0213,33,Bandra,88210,16,7,11,507,5577,,,,,,,
C0214,44,Dadar,132970,17,12,6,299,1794,,,,,,,
C0215,39,Juhu,121460,23,3,8,606,4848,,,,,,,
C0216,22,Dadar,103180,19,9,11,744,8184,,,,,,,
C0217,21,Dadar,94900,17,6,14,433,6062,,,,,,,
C0218,40,Dadar,86170,22,6,3,789,2367,,,,,,,
C0219,39,Andheri,145030,23,12,8,590,4720,,,,,,,
C0220,32,Juhu,30850,19,2,12,534,6408,,,,,,,
C0221,44,Juhu,124920,28,3,6,384,2304,,,,,,,
C0222,27,Andheri,69050,21,6,14,259,3626,,,,,,,
C0223,39,Andheri,69180,10,7,5,795,3975,,,,,,,
C0224,37,Andheri,100750,29,6,7,430,3010,,,,,,,
C0225,39,Bandra,93420,19,8,15,742,11130,,,,,,,
C0226,32,Powai,73530,8,10,5,648,3240,,,,,,,
C0227,35,Bandra,49530,27,4,15,302,4530,,,,,,,
C0228,30,Andheri,31850,11,10,5,526,2630,,,,,,,
C0229,32,Bandra,56480,10,8,7,626,4382,,,,,,,
C0230,41,Andheri,111270,8,9,13,532,6916,,,,,,,
C0231,35,Juhu,47280,19,12,5,551,2755,,,,,,,
C0232,35,Bandra,122420,20,12,5,334,1670,,,,,,,
C0233,39,Andheri,100220,21,2,4,603,2412,,,,,,,
C0234,24,Bandra,81520,20,11,8,343,2744,,,,,,,
C0235,42,Juhu,88220,26,4,11,665,7315,,,,,,,
C0236,32,Bandra,50130,30,8,13,697,9061,,,,,,,
C0237,26,Juhu,58430,16,12,8,271,2168,,,,,,,
C0238,32,Andheri,84360,12,6,7,655,4585,,,,,,,
C0239,42,Powai,68500,13,12,14,677,9478,,,,,,,
C0240,40,Juhu,76440,19,3,5,516,2580,,,,,,,
C0241,35,Juhu,116160,18,3,7,657,4599,,,,,,,
C0242,29,Andheri,109700,16,6,9,318,2862,,,,,,,
C0243,42,Dadar,88600,9,5,4,326,1304,,,,,,,
C0244,31,Juhu,115700,12,10,4,432,1728,,,,,,,
C0245,30,Bandra,132580,20,10,14,565,7910,,,,,,,
C0246,24,Bandra,94900,9,3,14,473,6622,,,,,,,
C0247,29,Powai,124200,26,5,3,620,1860,,,,,,,
C0248,35,Bandra,81740,9,5,15,388,5820,,,,,,,
C0249,32,Andheri,125130,18,6,9,558,5022,,,,,,,
C0250,34,Dadar,93710,21,2,11,747,8217,,,,,,,
C0251,41,Andheri,69620,26,7,8,696,5568,,,,,,,
C0252,23,Dadar,118680,22,6,12,393,4716,,,,,,,
C0253,34,Bandra,102020,21,6,7,467,3269,,,,,,,
C0254,35,Bandra,82380,20,12,3,658,1974,,,,,,,
C0255,42,Bandra,57560,24,4,6,583,3498,,,,,,,
C0256,27,Juhu,32420,15,6,9,319,2871,,,,,,,
C0257,28,Andheri,41850,17,4,4,321,1284,,,,,,,
C0258,31,Juhu,70420,8,12,9,445,4005,,,,,,,
C0259,36,Powai,82390,9,3,7,704,4928,,,,,,,
C0260,38,Bandra,65770,18,10,14,668,9352,,,,,,,
C0261,42,Juhu,129870,21,2,11,415,4565,,,,,,,
C0262,32,Bandra,141780,23,4,14,704,9856,,,,,,,
C0263,37,Juhu,112560,14,3,14,762,10668,,,,,,,
C0264,42,Andheri,129110,16,11,10,715,7150,,,,,,,
C0265,21,Powai,138340,22,7,12,496,5952,,,,,,,
C0266,30,Powai,60380,27,9,7,267,1869,,,,,,,
C0267,23,Dadar,144950,26,7,15,540,8100,,,,,,,
C0268,39,Dadar,91400,21,7,6,266,1596,,,,,,,
C0269,40,Powai,115460,13,9,13,671,8723,,,,,,,
C0270,27,Dadar,133290,27,12,7,504,3528,,,,,,,
C0271,32,Bandra,148820,22,12,10,613,6130,,,,,,,
C0272,40,Powai,148480,29,2,14,668,9352,,,,,,,
C0273,35,Powai,46390,16,7,6,594,3564,,,,,,,
C0274,39,Bandra,122640,11,3,14,540,7560,,,,,,,
C0275,45,Andheri,38930,18,11,5,440,2200,,,,,,,
C0276,23,Powai,90510,27,6,5,538,2690,,,,,,,
C0277,22,Bandra,109820,22,2,3,446,1338,,,,,,,
C0278,38,Bandra,93420,23,6,13,389,5057,,,,,,,
C0279,39,Andheri,85940,14,3,6,669,4014,,,,,,,
C0280,29,Andheri,128220,25,10,15,421,6315,,,,,,,
C0281,21,Dadar,118720,19,12,5,520,2600,,,,,,,
C0282,23,Andheri,53070,20,12,12,462,5544,,,,,,,
C0283,27,Dadar,74630,27,11,15,498,7470,,,,,,,
C0284,39,Andheri,99120,10,3,12,430,5160,,,,,,,
C0285,22,Andheri,107490,26,5,14,519,7266,,,,,,,
C0286,37,Powai,149460,9,9,4,368,1472,,,,,,,
C0287,34,Juhu,102830,22,4,14,465,6510,,,,,,,
C0288,32,Bandra,101610,13,8,3,474,1422,,,,,,,
C0289,23,Andheri,76550,30,4,4,538,2152,,,,,,,
C0290,32,Andheri,65550,23,11,7,524,3668,,,,,,,
C0291,37,Juhu,66750,9,10,9,618,5562,,,,,,,
C0292,43,Bandra,91080,9,12,6,620,3720,,,,,,,
C0293,27,Bandra,75920,13,8,9,395,3555,,,,,,,
C0294,27,Bandra,101110,9,9,14,619,8666,,,,,,,
C0295,38,Powai,69900,8,2,3,389,1167,,,,,,,
C0296,30,Bandra,146080,15,3,15,648,9720,,,,,,,
C0297,35,Powai,37890,14,9,8,567,4536,,,,,,,
C0298,40,Dadar,43390,8,2,5,604,3020,,,,,,,
C0299,21,Bandra,149860,30,5,9,469,4221,,,,,,,
C0300,36,Juhu,83100,30,7,15,351,5265,,,,,,,
C0301,29,Andheri,84740,10,11,6,386,2316,,,,,,,
C0302,26,Powai,65160,17,7,7,762,5334,,,,,,,
C0303,23,Powai,147820,26,5,3,402,1206,,,,,,,
C0304,38,Juhu,133080,19,12,13,259,3367,,,,,,,
C0305,23,Dadar,122920,30,2,14,625,8750,,,,,,,
C0306,31,Bandra,124100,20,2,9,759,6831,,,,,,,
C0307,45,Dadar,114960,25,2,11,342,3762,,,,,,,
C0308,24,Bandra,88900,16,5,15,526,7890,,,,,,,
C0309,31,Powai,121830,12,6,8,319,2552,,,,,,,
C0310,32,Bandra,41950,19,7,4,383,1532,,,,,,,
C0311,36,Juhu,93380,20,11,15,499,7485,,,,,,,
C0312,38,Powai,140250,25,12,5,426,2130,,,,,,,
C0313,40,Andheri,111290,22,9,13,413,5369,,,,,,,
C0314,23,Andheri,149370,10,5,13,283,3679,,,,,,,
C0315,22,Juhu,124120,30,12,8,554,4432,,,,,,,
C0316,30,Juhu,80190,22,2,14,474,6636,,,,,,,
C0317,44,Juhu,34810,23,11,5,373,1865,,,,,,,
C0318,21,Andheri,114170,19,4,11,285,3135,,,,,,,
C0319,43,Powai,67660,23,2,15,489,7335,,,,,,,
C0320,31,Juhu,137440,12,12,14,394,5516,,,,,,,
C0321,28,Juhu,58330,28,5,9,657,5913,,,,,,,
C0322,36,Juhu,64650,25,5,9,790,7110,,,,,,,
C0323,33,Dadar,94900,16,12,9,536,4824,,,,,,,
C0324,23,Dadar,122390,22,12,7,800,5600,,,,,,,
C0325,44,Juhu,43240,26,8,7,539,3773,,,,,,,
C0326,41,Powai,82860,10,6,8,613,4904,,,,,,,
C0327,22,Andheri,82850,17,9,6,706,4236,,,,,,,
C0328,22,Juhu,84790,16,10,5,429,2145,,,,,,,
C0329,27,Dadar,88200,15,9,8,627,5016,,,,,,,
C0330,28,Bandra,125340,30,12,9,406,3654,,,,,,,
C0331,38,Dadar,116100,21,9,6,357,2142,,,,,,,
C0332,30,Powai,128980,25,6,8,797,6376,,,,,,,
C0333,38,Juhu,47550,22,12,12,682,8184,,,,,,,
C0334,29,Andheri,142330,15,6,13,614,7982,,,,,,,
C0335,34,Andheri,124380,27,5,8,727,5816,,,,,,,
C0336,40,Dadar,40720,26,2,13,658,8554,,,,,,,
C0337,31,Juhu,139730,21,6,14,744,10416,,,,,,,
C0338,32,Andheri,54320,8,9,14,726,10164,,,,,,,
C0339,28,Powai,66630,9,6,4,755,3020,,,,,,,
C0340,24,Dadar,108070,23,9,5,580,2900,,,,,,,
C0341,28,Juhu,142180,23,11,9,261,2349,,,,,,,
C0342,25,Dadar,31950,22,11,14,742,10388,,,,,,,
C0343,43,Juhu,92690,19,6,13,594,7722,,,,,,,
C0344,44,Dadar,41250,17,10,5,690,3450,,,,,,,
C0345,24,Powai,85400,25,4,5,506,2530,,,,,,,
C0346,41,Andheri,96670,26,7,10,356,3560,,,,,,,
C0347,36,Bandra,58940,29,6,13,706,9178,,,,,,,
C0348,24,Juhu,135790,18,7,5,405,2025,,,,,,,
C0349,37,Andheri,140770,14,6,8,417,3336,,,,,,,
C0350,21,Powai,63630,15,2,15,717,10755,,,,,,,
C0351,25,Andheri,96090,9,6,5,442,2210,,,,,,,
C0352,36,Andheri,99110,11,3,11,563,6193,,,,,,,
C0353,30,Juhu,72420,24,2,3,304,912,,,,,,,
C0354,39,Powai,69440,24,6,7,509,3563,,,,,,,
C0355,33,Powai,72820,25,11,15,519,7785,,,,,,,
C0356,25,Bandra,108230,10,6,12,751,9012,,,,,,,
C0357,27,Juhu,95590,20,11,3,518,1554,,,,,,,
C0358,45,Bandra,116360,17,12,14,569,7966,,,,,,,
C0359,39,Andheri,49580,12,3,14,366,5124,,,,,,,
C0360,21,Powai,43080,20,7,15,299,4485,,,,,,,
C0361,28,Bandra,123470,21,7,14,777,10878,,,,,,,
C0362,22,Bandra,122190,14,5,6,405,2430,,,,,,,
C0363,42,Dadar,109590,26,2,5,777,3885,,,,,,,
C0364,29,Bandra,66500,10,3,11,264,2904,,,,,,,
C0365,25,Juhu,56190,19,8,9,620,5580,,,,,,,
C0366,29,Bandra,79020,21,3,13,398,5174,,,,,,,
C0367,37,Juhu,100890,25,4,11,591,6501,,,,,,,
C0368,42,Powai,76290,14,4,4,659,2636,,,,,,,
C0369,33,Powai,61420,13,9,12,492,5904,,,,,,,
C0370,42,Andheri,70310,27,10,13,671,8723,,,,,,,
C0371,33,Dadar,81000,22,8,5,690,3450,,,,,,,
C0372,30,Bandra,124430,29,10,3,487,1461,,,,,,,
C0373,34,Andheri,53570,28,12,15,545,8175,,,,,,,
C0374,40,Andheri,86360,28,5,10,630,6300,,,,,,,
C0375,22,Bandra,135480,30,12,9,704,6336,,,,,,,
C0376,37,Bandra,67910,20,3,8,670,5360,,,,,,,
C0377,32,Bandra,113940,27,3,4,678,2712,,,,,,,
C0378,26,Bandra,40260,23,4,9,623,5607,,,,,,,
C0379,44,Dadar,80370,9,3,7,480,3360,,,,,,,
C0380,30,Andheri,127850,25,3,10,792,7920,,,,,,,
C0381,25,Juhu,97450,19,7,11,548,6028,,,,,,,
C0382,32,Andheri,146400,24,6,6,637,3822,,,,,,,
C0383,36,Bandra,111780,27,3,14,681,9534,,,,,,,
C0384,41,Dadar,77700,8,3,11,420,4620,,,,,,,
C0385,22,Andheri,114060,29,7,6,328,1968,,,,,,,
C0386,34,Bandra,66980,25,8,3,545,1635,,,,,,,
C0387,28,Juhu,77990,22,8,10,435,4350,,,,,,,
C0388,37,Juhu,80150,8,6,9,283,2547,,,,,,,
C0389,21,Andheri,53560,18,2,12,675,8100,,,,,,,
C0390,32,Bandra,129960,21,2,13,792,10296,,,,,,,
C0391,41,Andheri,49930,19,3,6,799,4794,,,,,,,
C0392,43,Powai,142270,17,12,6,520,3120,,,,,,,
C0393,43,Juhu,77920,12,8,12,511,6132,,,,,,,
C0394,42,Bandra,68940,10,11,14,443,6202,,,,,,,
C0395,24,Powai,105820,12,10,14,298,4172,,,,,,,
C0396,24,Andheri,124620,26,10,10,671,6710,,,,,,,
C0397,22,Juhu,81540,27,8,7,484,3388,,,,,,,
C0398,35,Andheri,146920,24,10,6,554,3324,,,,,,,
C0399,29,Bandra,100930,30,11,8,496,3968,,,,,,,
C0400,22,Dadar,85040,26,9,9,665,5985,,,,,,,
C0401,33,Andheri,146900,24,8,14,551,7714,,,,,,,
C0402,26,Bandra,62270,19,3,9,754,6786,,,,,,,
C0403,44,Powai,123480,10,12,9,633,5697,,,,,,,
C0404,31,Powai,104140,11,4,7,572,4004,,,,,,,
C0405,43,Powai,63510,16,7,3,745,2235,,,,,,,
C0406,26,Andheri,102550,8,4,10,776,7760,,,,,,,
C0407,33,Dadar,120040,15,4,15,598,8970,,,,,,,
C0408,26,Bandra,75720,23,9,12,701,8412,,,,,,,
C0409,45,Bandra,124870,19,12,15,562,8430,,,,,,,
C0410,23,Bandra,147110,30,6,10,412,4120,,,,,,,
C0411,42,Andheri,50230,30,11,11,773,8503,,,,,,,
C0412,41,Dadar,129070,25,5,4,799,3196,,,,,,,
C0413,32,Bandra,130220,9,9,15,518,7770,,,,,,,
C0414,44,Dadar,60880,20,12,8,647,5176,,,,,,,
C0415,40,Dadar,42160,13,10,13,375,4875,,,,,,,
C0416,31,Bandra,109610,30,5,11,492,5412,,,,,,,
C0417,35,Powai,35130,10,5,12,707,8484,,,,,,,
C0418,38,Dadar,61250,21,5,4,490,1960,,,,,,,
C0419,43,Dadar,128530,21,8,9,753,6777,,,,,,,
C0420,43,Juhu,73280,8,2,12,579,6948,,,,,,,
C0421,22,Andheri,113380,14,6,4,317,1268,,,,,,,
C0422,41,Andheri,55510,9,8,4,351,1404,,,,,,,
C0423,38,Juhu,44100,10,3,10,604,6040,,,,,,,
C0424,22,Andheri,101520,29,2,10,553,5530,,,,,,,
C0425,35,Juhu,38680,19,2,14,495,6930,,,,,,,
C0426,27,Juhu,45270,10,11,5,361,1805,,,,,,,
C0427,34,Bandra,95870,18,6,12,680,8160,,,,,,,
C0428,27,Powai,82130,16,12,7,296,2072,,,,,,,
C0429,24,Andheri,54430,25,10,8,556,4448,,,,,,,
C0430,32,Powai,105610,16,6,14,626,8764,,,,,,,
C0431,33,Andheri,129120,11,8,4,438,1752,,,,,,,
C0432,38,Dadar,118930,25,6,4,419,1676,,,,,,,
C0433,36,Dadar,43870,15,4,8,456,3648,,,,,,,
C0434,40,Powai,98730,23,6,9,596,5364,,,,,,,
C0435,33,Juhu,89540,8,6,14,678,9492,,,,,,,
C0436,31,Powai,34980,29,11,8,537,4296,,,,,,,
C0437,37,Powai,31600,15,7,6,369,2214,,,,,,,
